Der Aufschluß 3 / 70,W. Fischer,"Uranmineralfundstellen im Gebiet der Koralpe, Steiermark",,
Der Aufschluß 3 / 70,H. Gruner,Über berühmte Mineralfundpunkte im Freiberger Revier,,
Der Aufschluß 3 / 70,F. Kirchheimer,Ein alter Hinweis auf deas Vorkommen von Uranglimmern zu Neubulach im nördlichen Schwarzwald,,
Der Aufschluß 3 / 70,H. Prinz,Ein Keratophyrvorkommen im westlichen bergischen Land,,
Der Aufschluß 3 / 70,A.W. Lacourt,"Psammichnites gigas FORELL, ein dritter Fund als Findling",,
Der Aufschluß 3 / 70,F. Drabick,Die Grube Schöne Aussicht in Dernbach,,
Der Aufschluß 3 / 70,G. Fricke,"Die verschwundene Mine des Trois in Markirch, Elsaß",,
Der Aufschluß 4 / 70,A. Strasser,Titanmineralien im Raurisertal,,
Der Aufschluß 4 / 70,K. Schäfer,Jahrtausende altes Moos auf isländischen Lavaströmen,,
Der Aufschluß 4 / 70,"F. Krämer, H. Kunz",Hilfsmittel zur geologischen Geländeaufnahme, ,
Der Aufschluß 4 / 70,G. sansoni,Argyrodit, ,
Der Aufschluß 4 / 70,"H. Grabert, H. Pietzner",Über einen Flußspatfund bei Line im rechtsrheinischen Schiefergebirge,,
Der Aufschluß 5 / 70,F. Drabick,Der frühe Kupfererzbergbau bei Sommerkahl im Spessart,,
Der Aufschluß 5 / 70,D. Neubauer,Axinit- ein nicht alltäglicher Fund von Bensheim-Auerbach,,
Der Aufschluß 5 / 70,E. Krajcek,Mineral und Industrie - eine Kurzausstellung,,
Der Aufschluß 5 / 70,J. Hefter,Skapolithführende Einschlüsse aus der Basaltlava im Laacher See Gebiet,,
Der Aufschluß 5 / 70,o. Rummel,Haifischzähne aus dem Braunkohlenrevier Helmstedt,,
Der Aufschluß 5 / 70,M. Kutscher,"Gastropoden, Ammoniten und Nautiliden in der Rügener Schreibkreide",,
Der Aufschluß 5 / 70,F. Pfaffl,"Als Mineraliensammler in Outukumpu, Finnland",,
Der Aufschluß 5 / 70,G. Steger,Auf Edelsteinsafari in Brasilen,,
Der Aufschluß 5 / 70,W. Schlomm,Ein versteinertes Drama im Weißjura von Solnhofen,,
Der Aufschluß 6 / 70,H. Wenninger,Beitrag zur Kenntnis alpiner Klüfte,,
Der Aufschluß 6 / 70,H. Schröcke,Über Zusandsbedingungen hydrothermaler und pneumatolytischer Paragenesen,,
Der Aufschluß 6 / 70,D. Richter,Bau und Entstehung der Front Range bei Denver in Colorado als Beispiel eines Uplift,,
Der Aufschluß 6 / 70,K.H. Pielsticker,Jahresschichten in Anschliffproben von Höhlensinter,,
Der Aufschluß 6 / 70,A. Jaschke,Ein 190 Millionen Jahre altes Reptilienei ,,
Der Aufschluß 6 / 70,J. C. van soeren,Neuer Fund von vierstrahligen Seeigeln,,
Der Aufschluß 6 / 70,"H. Bültemann, G. Dreyer",Neue Uranfunde im Bereich des Donnersberges,,
"Der Aufschluß 7,8  / 70","P: Ramdohr, El Goresy",Zur Mineralogie des Mondes,,
"Der Aufschluß 7,8  / 70",W. Lieber,Verwandlung der Gesteine auf der Erdoberfläche,,
"Der Aufschluß 7,8  / 70",K.H. Schäfer,Erneuter Ausbruch der Hekla,,
"Der Aufschluß 7,8  / 70",H.Beyer,"Über einen Flußspatfund im oberen Nettetal, Eifel",,
"Der Aufschluß 7,8  / 70",K.H. Schäfer,Geologische Karten und Führer,,
"Der Aufschluß 7,8  / 70",G. Schaumberg,Auf den Spuren der Sintflut i Richelsdorfer Gebirge,,
"Der Aufschluß 7,8  / 70","Bitterlich, Wöbking",Elektrische Potentiale natürlich vorkommender Sulfide und verwandter Verbindungen,,
"Der Aufschluß 7,8  / 70",G. Göke,"Eine kambrische Trilobitenfauna im Millard County, Utah",,
"Der Aufschluß 7,8  / 70",W. Simon,Natur in geschichtlicher Schau,,
Der Aufschluß 10  / 70,G. Nollau,"Raseneisenerz, Weißeisenerz und Vivianit im Niederungsmoor des Emslandes",,
Der Aufschluß 10  / 70,H. Beyer,Ungewöhnlicher Habitus bei Zirkon im Vulkangebiet der Eifel,,
Der Aufschluß 10  / 70,G. Göke,Zur Fluoreszenz von Mineralien,,
Der Aufschluß 10  / 70,G. Laub,Erdgeschichtliche Betrachtungen um das Jahr 1700,,
Der Aufschluß 10  / 70,D.K. Martin,"Die Himmelsfürst Fundgrube hinter Erbisdorf bei Freiberg, Sachsen",,
Der Aufschluß 11  / 70,H. Weninger,Die Sphenvorkommen der österreichischen Ostalpen,,
Der Aufschluß 11  / 70,G. Abele,Bergstürze und Flutablagerungen im Rheintal bei Chur,,
Der Aufschluß 11  / 70,H. - U. Schmincke,"Base surge"" - Ablagerungen des Laacher See Vulkans",,
Der Aufschluß 12  / 70,K.H. Emmermann,Die Mineralisation in der Umgebung der Uranlagerstätte Ellweiler im Nohfelder Rhyolithmassiv,,
Der Aufschluß 12  / 70,W. Hofmann,Schwerspatkonkretionen aus der Wetterau,,
Der Aufschluß 12  / 70,G. Mayer,"Tropfchalcedon in Melaphyr, eine vielbewunderte Schaustufe des alten Karlsruher Naturalienkabinetts",Steinkaulenberg 1786,
Der Aufschluß 12  / 70,Redaktion,Bericht über die VFMG-Sommertagung 1970 in Idar - Oberstein,,
Der Aufschluß 12  / 70,G. Brenz,"Bericht über einige Mineralfundorte in Italien, Jugoslawien und Österreich","Gavoranno, Niccoletta, Bocheggiano, Monteponi, Seddas Moddizzis, Montevecchio, Olmedo, Monte Amiata, Ijdria, Mezica, Radentheim",
Der Aufschluß 2  / 71,"W. Zimmerle, K.W. Tietze",Erscheinungsformen von Leukoxen aus Sandsteinen unter dem Rasterelektronenmikroskop,,
Der Aufschluß 2  / 71,G. Mayer,Ein Koniferenstück aus dem Rotliegenden der Pfalz,,
Der Aufschluß 2  / 71,H. Miller,"Die Sprengwirkung von Orthit in einem Pegmatit von Isla Negra, Chile",,
Der Aufschluß 2  / 71,W. Paar,"Ein neues Zeolithvorkommen vom Stubachtal, Salzburg, Österreich",,
Der Aufschluß 2  / 71,G. Hentschel,Zum Thema Mineralnamen,,
Der Aufschluß 2  / 71,F. Pfaffl,Schriftgranit aus dem Bayerischen Wald,,
Der Aufschluß 2  / 71,M. Schönfelder,"Über Fundmöglichkeiten im Pyritabbau von Gavorrano, Italien",,
Der Aufschluß 3  / 71,K. Vieten,"Laumontit- und Kalifeldspatpseudomorphosen nach Laumontit in Drusen des Spilits von Herbornseelbach, Lahn-Dill-Kreis",,
Der Aufschluß 3  / 71,P. Levin,Ferberit von Wieden im Südschwarzwald,,
Der Aufschluß 3  / 71,M. Schönfelder,Bergkristalle aus Uffeln bei Osnabrück,,
Der Aufschluß 3  / 71,M. Fettel,Exkursionen im Vorderen Odenwald,,
Der Aufschluß 3  / 71,A. Riechers,Aus der Bergbaugeschichte des Harzes,,
Der Aufschluß 4  / 71,S. Rösch,Über eine interessante Achatdruse und über Formentwicklung am Kalkspat,Setz,
Der Aufschluß 4  / 71,H. Bank,Neue Edelsteine des 20.Jhr.,,
Der Aufschluß 4  / 71,G. Mayer,Der erste Ceratites antecedens BEYRICH aus dem Wellendolomit von Ittersbach,,
Der Aufschluß 4  / 71,H.W. Wild,Das Kupfererzbergwerk bei Fischbach an der Nahe,,
Der Aufschluß 4  / 71,P. Levin,"Mineralien der ""Silbergrube"" bei Baden-Baden",,
Der Aufschluß 5  / 71,R. Schatz,Dipyramidale Torbernit-Zeunerit-Mischkristalle und andere sekundäre Uranmineralien des Uranerzvorkommens bei Menzenschwand im Krunkelbachtal,,
Der Aufschluß 5  / 71,"U. Müller, H. Deisinger",Strontium-Thomsonit aus dem Roßbergbasalt von Roßdorf bei Darmstadt,,
Der Aufschluß 5  / 71,W. Blümel,"Kleinkarst und Formen selektiver Erosion auf der Blamstrandhalvoya, Spitzbergen",,
Der Aufschluß 5  / 71,G. Göke,Die mikroskopische Untersuchung von Mineralien und Fossilien im Infrarotlicht,,
Der Aufschluß 5  / 71,A. Strasser,"Perowskit vom Totenkopf, Salzburg, Österreich",,
Der Aufschluß 5  / 71,"W. Bitterlich, H. Wöbking",Über den Einsatz komplexer Verfahren bei der geoelektrischen Prospektion,,
Der Aufschluß 5  / 71,R. Vogeltanz,"Die Verwendung von ""Steinpflegemitteln"" bei der paläontologischen und mineralogischen Präsentation",,
Der Aufschluß 5  / 71,M. Zlokarnik,Mineralogischer Harzurlaub 1970,,
Der Aufschluß 5  / 71,W. Kudrass,Ist die Barytrosen-Ära wirklich zu Ende ?,,
Der Aufschluß 5  / 71,H. Prinz,Das Sammeln von Artefakten,,
Der Aufschluß 6  / 71,G. Grundmann,"Neues über Silbererze vom Tannenbodengang bei Wieden, Südschwarzwald",,
Der Aufschluß 6  / 71,G. Fricke,Die Zeolithe Cahabasit und Phillipsit in der essexitischen Gesteinsfamilie des Kaiserstuhls,,
Der Aufschluß 6  / 71,F. Pfaffl,Pegmatitgänge im Bärnloch bei Zwiesel,,
Der Aufschluß 6  / 71,G. Mayer,Über einige bemerkenswerte Lebensspuren aus dem Muschelkalk,,
Der Aufschluß 6  / 71,K. Hintzmann,Praktische Winke für die Anwendung des Lötrohres in der Mineralanalyse,,
Der Aufschluß 6  / 71,P. Levin,Molybdänglanz in Baden-Baden,,
Der Aufschluß 6  / 71,M. Fettel,Mineralienfunde bei Hornberg im Schwarzwald,,
"Der Aufschluß 7,8  / 71",H. Fesser,Kupfermineralien auf Helgoland,,
"Der Aufschluß 7,8  / 71",W. Fischer,Beobachtungen an Achaten,!,
"Der Aufschluß 7,8  / 71","M.A. Geyh, H.W. Franke",C 14 - Datierungen an Kalksinter aus slowenischen Höhlen,,
"Der Aufschluß 7,8  / 71",G. Frenzel,Kurzeinführung in die Gesteinskunde,,
"Der Aufschluß 7,8  / 71",G. Haase,"Hier wendet das Glücksrader Feld"" - alte Markscheiden auf dem Oberharz",,
"Der Aufschluß 7,8  / 71",W. Fischer,"Aragonitfundstelle bei Minglanilla, Spanien",,
"Der Aufschluß 7,8  / 71",G. Umbescheidt,"Das Quecksilbervorkommen von Glatschach, Kärnten",,
"Der Aufschluß 7,8  / 71",H. Grabert,Das tektonische Erdbeben von Gediz (Türkei ) 1971,,
"Der Aufschluß 7,8  / 71",G. Mayer,Ch. Gmelins geologisch-mineralogische Reisen - I Kaiserstuhl,,
Der Aufschluß 9  / 71,"H. Kluge, G. Laub",Mineralfunde im Ganggebiet von Bad Lauterberg aus neuerer Zeit,,
Der Aufschluß 9  / 71,A. Kipfer,Neufunde in einer Rauchquarzkluft am Galenstock,,
Der Aufschluß 9  / 71,G. Schaumberg,Die Aragonite der Blauen Kuppe von Eschwege,,
Der Aufschluß 9  / 71,H. Illies,Seismotektonik und Geotektonik,,
Der Aufschluß 9  / 71,"F. Wagner, G. Lambrecht",Wiedereröffnung der Silbergrube bei Bobenthal,,
Der Aufschluß 9  / 71,L. Pfannkuch,Grüne Fluoreszenz an Sternquarzen von Göpfertsgrün,,
Der Aufschluß 10  / 71,H. Altmeyer,Die Prototaxiten von Uckerath unter dem Mikroskop,,
Der Aufschluß 10  / 71,G. Leser,Libethenitfund in den Vogesen,"Zimmerbach, Münstertal, Vogesen",
Der Aufschluß 10  / 71,H. Deisinger,Eine Warditfundstelle in Kärnten,Spittal an der Drau,
Der Aufschluß 10  / 71,L. Scheuenpflug,Einige Winke für die Ausrüstung zur Arbeit im Gelände,,
Der Aufschluß 10  / 71,E.Möckel,Binokular selbst gebaut,,
Der Aufschluß 10  / 71,R. Eberl,"Granatstollen bei Radenthein, Kärnten",,
Der Aufschluß 11  / 71,H. Beyer,Doppelzwillinge am Markasit von Gelsenkirchen - Buer,cartesische Zwillinge,
Der Aufschluß 11  / 71,H. Schröcke,Über die Bildung von Basalt,,
Der Aufschluß 11  / 71,E. Nickel,Epomeo - Schluchten,Ischia,
Der Aufschluß 11  / 71,G. Hentschel,Melilithkristalle aus der Umgebung von Rom,"Capo di Bove, Colli Albani",
Der Aufschluß 11  / 71,G. Göke,Ein selbstgebautes Edelsteinmikroskop,,
Der Aufschluß 12  / 71,H. Weninger,"Achat von Weitendorf, Steiermark",,
Der Aufschluß 12  / 71,K.F. Chudoba,Fortschritte inder Herstellung von Schmuckdiamanten,,
Der Aufschluß 12  / 71,P. Seroka,Mineralfundstellen in Mittelspanien,,
Der Aufschluß 12  / 71,U. Börner,"Mineralien des San Benito County, Kalifornien",,
Der Aufschluß 12  / 71,W. Metz,"Mineralfundstelle Lengenbach im Binnatal, Schweiz",,
Der Aufschluß 2  / 72,"P. Levin, W. Hirdes",Der Erzgang Reich Geschiebe bei Imsbach,,
Der Aufschluß 2  / 72,"R. Leckebusch, K. Recker",Die Ursache der günen Lumineszenz des Sternquarzes und der roten Lumineszenz des Calcites von Göpfertsgrün,,
Der Aufschluß 2  / 72,G. Göke,Konstruktionsmerkmale von Stereomikroskopen,,
Der Aufschluß 2  / 72,G.Mayer,Carl Christian Gmelins geologisch-mineralogische Reisen und Exkursionen III,"Nußloch, Wiesloch, Ubstadt, Steinsberg, Katzenbuckel, Bergen, Schrieheim",
Der Aufschluß 2  / 72,H. Keupp,Die Makrofossilien des Malm-Epsilon der Engelhardtsberger Schichten in Oberfranken,,
Der Aufschluß 9 / 72,K. Walenta,Die Sekundärmineralien der Co-Ni-Ag-Bi-U-Erzgänge im Gebiet von Wittichen im mittleren Schwarzwald,,
Der Aufschluß 9 / 72,G. Hentschel,Mineralien aus dem Siegerland,,
Der Aufschluß 9 / 72,W. Metz,Mineralien aus dem Sauerland,,
Der Aufschluß 9 / 72,F. Pfaffl,Kluftmineralien aus Bischofsmais im Bayerischen Wald,,
Der Aufschluß 9 / 72,R. Hochleitner,Cyclowollastonit von Pfaffenreuth im Bayerischen Wald,,
Der Aufschluß 11 / 72,J.Mehl,Haizahn von Weinheim,Hexanchus primigenius,
Der Aufschluß 11 / 72,J.Hefter,Neue unbekannte Fossilien aus dem Rheinischen Unterdevon,,
Der Aufschluß 11 / 72,G. Göke,Das Vorkommen von Diatomeen im europäischen Paläogen,,
Der Aufschluß 11 / 72,J. Schwenzer,Makrofossilien des Mainzer Beckens,,
Der Aufschluß 11 / 72,M. Anders,Koppit vom Badberg im Kaiserstuhl,,
Der Aufschluß 11 / 72,F. Pfaffl,Die Rauchquarze von Saldenburg im Bayerischen Wald,,
Der Aufschluß 11 / 72,J. Hossfeld,Neues über den Bergbau Rabenstein in Südtirol,,
Der Aufschluß 2 / 73,W. Schneider,Ein weiterer Beitrag zur Enstehung verschiedener Generationen authigener Quarze in der Umgebung von Suttrop,,
Der Aufschluß 2 / 73,F. Pfaffl,Der Pegmatit auf der Birkhöhe in Zwiesel,,
Der Aufschluß 2 / 73,P. Seroka,Mineralfundstellen in Mittel- und Südspanien,,
Der Aufschluß 2 / 73,A. Strasser,"Vier neue Scheelitfundpunkte in Salzburg, Österreich",,
Der Aufschluß 2 / 73,V. Günther,Entwicklung und Lebensbedingungen der Korallen,,
Der Aufschluß 2 / 73,A. Hanauer,Elba - eine Übersicht,,
Der Aufschluß 2 / 73,"E. Horn, C. Kluth",Antimon-Hypochlorit aus Wittichen ist Bismutoferrit,,
Der Aufschluß 2 / 73,V. Betz,"Über Mineralfunde vom Katzenbuckel, Odenwald",,
Der Aufschluß 2 / 73,W. Metz,"Mineralfundstelle Lengenbach im Binnatal, Schweiz",,
Der Aufschluß 3 / 73,H. Krock,Die Ziegelei Sunder bei Twistringen - ein interessanter tertiärer Fundort,,
Der Aufschluß 3 / 73,M. Kutscher,Die regulären Echniden der weißen Schreibkreide auf Rügen,,
Der Aufschluß 3 / 73,G. Fricke,"Die Uranmineralien im Manganerzvorkommen von Haut Poirot bei Geradmer, Vogesen",,
Der Aufschluß 3 / 73,G. Mayer,Carl Christian Gmelins geologisch-mineralogische Reisen und Exkursionen  VI,"Franken, Sachsen, Böhmen",
"Der Aufschluß 7,8 / 73",P. Paulitsch,"Thaumasit im Basalt von Klöch, Steiermerk",,
"Der Aufschluß 7,8 / 73",K. Obenauer,Zum Aufbau der Warsteiner Quarze,,
"Der Aufschluß 7,8 / 73",G.H. Moh,Diffusionserscheinungen in Kupfererzen,,
"Der Aufschluß 7,8 / 73",E. Kobloch,Eine bemerkenswerte Platane des europäischen Tertiärs,,
"Der Aufschluß 7,8 / 73",M. Fritzsche,Rezenter Barytansatz in einem Harzer Bergwerksrohr,,
"Der Aufschluß 7,8 / 73",G. Mayer,Die geologisch-mineralogischen Wanderungen und Aufsammlungen des Kupferstechers Wilhelm Friedrich GMELIN (1760-1820),,
"Der Aufschluß 7,8 / 73",M. Fettel,Ehemaliger Bergbau bei Hohensachsen an der Bergstraße,,
"Der Aufschluß 7,8 / 73",H. Altmeyer,Die braunen Hornsteingerölle in den Main- und Rheinablagerungen,,
"Der Aufschluß 7,8 / 73",G.Mayer,Ein problematisches Schichtflächenhandstück aus dem oberen Muschelkalk von Lörrach,,
"Der Aufschluß 7,8 / 73",A. Hübler,Lebacher Eier - Toneisensteingeoden,,
"Der Aufschluß 7,8 / 73",R. Scheffer,"Die Mineralien und Fossilien der ehemaligen Grube Schnepfenbusch im Richelsdorfer Gebirge, Nordhessen",,
Der Aufschluß 9 / 73,G. Gross,Über die Wirkung fester Einschlüsse auf die R- L- Verzwilligung alpiner Quarze,,
Der Aufschluß 9 / 73,R.H. Schatz,Kobalterze aus einem Pegmatit bei Claro im Tessin,,
Der Aufschluß 9 / 73,H. Beyer,Über die Enstehungsursachen von Szepterquarz und andere ungewöhnliche Wachstumsformen am Quarz,,
Der Aufschluß 9 / 73,H. Altmeyer,Astnarben an Prototaxiten ?,,
Der Aufschluß 9 / 73,M. Fettel,Vorkommen von Scheelit und Molybdänglanz im Odenwald,,
Der Aufschluß 9 / 73,R.H. Schatz,Fund eines Haifischflossenstachels im oberen Doggger von Kander am südwestlichen Schwarzwaldrand,,
Der Aufschluß 9 / 73,H. Tischlinger,"Vorstellung des zweiten vollständig erhaltenen Archaeopteryx bei der Gründung des Vereins F""Freunde des Jura-Museums Eichstätt""",,
Der Aufschluß 9 / 73,R.H. Schatz,Plesiosaurusfund im oberen Doggger von Kander am südwestlichen Schwarzwaldrand,,
Der Aufschluß 9 / 73,O. Rummel,Fund eines dritten ringrippigen Ceratiten im Steinbruch Luxwinkel bei Schöningen,,
Der Aufschluß 10 / 73,G. Niedermayr,"Über einen Neufund von Bavenit aus Salzburg, Österreich",Beryller,
Der Aufschluß 10 / 73,F. Pfaffl,Neuer Meta-Autunit-Fund vom Hühnerkobel,,
Der Aufschluß 10 / 73,G. Hentschel,Frei gewachsene Perowskitkristalle in basaltischen Laven der Eifel,,
Der Aufschluß 10 / 73,J. Hefter,Fischfossilien des rheinischen Unterdevons,,
Der Aufschluß 10 / 73,R. Schlegelmilch,Fossilien aus der Tongrube Mistelgau bei Bayreuth,,
Der Aufschluß 10 / 73,M.E. Schulz,Fundstellen für Eisenkiesknollen und Mikroeisenkiesstücke an den Steilküsten Schleswig-Holsteins,,
Der Aufschluß 10 / 73,W. Wetzel,Gewagtester Deutungsversuch oder endgültiger Erklärungsverzicht,Trigonien - Haufwerk biogenen Ursprungs ?,
Der Aufschluß 10 / 73,M. Fettel,"Die verkieselten Barytgänge bei Reichenbach, Odenwald Teil I",,
Der Aufschluß 10 / 73,P. Werner,Der Taunus und seine Mineralien,,
Der Aufschluß 10 / 73,"T. Lotz., K.H. Russ",Mineralfundstellen um den Schneckenstein in Vogtland,,
Der Aufschluß 10 / 73,K. O. Pakleppa,Noch einmal Mechernich,,
Der Aufschluß 10 / 73,O. Rummel,Der Heeseberg bei Jerxheim und sein Rogenstein,,
Der Aufschluß 10 / 73,G. Schaidt,Die Woodward - Ranch in Texas,Achat,
Der Aufschluß 11 / 73,G. Torner,"Neufunde an der Japanerquarzfundstelle bei der Pebellalm in Hinterbichl, Osttirol",,
Der Aufschluß 11 / 73,M. Cronenberg,Kluftmineralien im Nebengestein des Bergreviers Bad Grund im Harz,,
Der Aufschluß 11 / 73,H. Deisinger,Einige Zeolithe aus dem Roßbergbasalt von Roßdorf bei Darmstadt,,
Der Aufschluß 11 / 73,L. Scheuenpflug,Windkanter im pleistozänen Schottergebiet der Iller-Lech-Platte westlich Augsburg,,
Der Aufschluß 11 / 73,H. Pech,"Ungewöhnlicher Amethystfund im Zillertal, Tirol",,
Der Aufschluß 11 / 73,A. Wittern,Rooseveltit-Vorkommen in Wittichen ?,,
Der Aufschluß 11 / 73,W. Regli,Eisenrosenfund 1972 im Gotthardgebiet,,
Der Aufschluß 11 / 73,W. Fischer,Die Opale der Csather-Berge im Burgenland,,
Der Aufschluß 11 / 73,B. Friedel,"Das Sammeln von Gesteinen, eine Alternative",,
Der Aufschluß 12 / 73,M. Fettel,Mineralvorkommen bei Mackenheim im Odenwald,,
Der Aufschluß 12 / 73,G. Mayer,Drei bemerkenswerte Germanonautilusfunde aus dem nordbadischen Hauptmuschelkalk,,
Der Aufschluß 12 / 73,W. Fischer,Zur Ausbildung der Schlotheimienschichten (Hettangium) im Schönbuch bei Tübingen,,
Der Aufschluß 12 / 73,W. Strohschneider,Mineralverzeichnis der Insel Elba,,
Der Aufschluß 12 / 73,R. Scheffer,Die derzeitigen Fundmöglichkeiten von Mineralien in den wichtigsten Basaltbrüchen von Nordhessen und Südniedersachsen,,
Der Aufschluß 12 / 73,Th. Aigner,Frühere Bergbauversuche im Stubensandstein des Schwäbischen Walders,,
Der Aufschluß 12 / 73,G. Steger,Kristall- und Edelstein-Studienreise nach Minas Gerais in Brasilien - Ostern 1973,,
Der Aufschluß 1 / 74,R. Metz,"Die schönsten Holzschnitte aus dem Bergwerksbuch, De re metallica libri XII, 1556, Von Georg Agricola",,
Der Aufschluß 3 / 74,V. Betz,Fotografie von Mineralien,,
Der Aufschluß 3 / 74,D. Berger,"Überreste von Höhlenbären in der Steinmilchhöhle, Rumänien",,
Der Aufschluß 3 / 74,G. Mayer,"Ein annormaler Ceratit aus dem Hauptmuschelkalk von Zuzenhausen, Kraichgau",,
Der Aufschluß 3 / 74,"K. Kreipl, P. Wörner",Mineralfundstellen im Massif Central,,
Der Aufschluß 3 / 74,P. Vierbergen,"Einige Mineralfundstellen im Zentralmassiv, Frankreich",,
Der Aufschluß 3 / 74,G. Schrödter,Mineralogischer Streifzug durch den Bayerischen Wald - Herbst 1973,,
Der Aufschluß 4 / 74,"J. Otto, H. Schürenberg",Neue Mineralfunde im südlichen Schwarzwald,"Brochantit, Cornetit, Zink-Siderit, Cinnabarit, Miargyrit, Hinsdalit, Morenosit, Nickelhexahydrit",
Der Aufschluß 4 / 74,V. Wrede,Erzmineralien aus den älteren Schichten des Rammelsberges bei Goslar,,
Der Aufschluß 4 / 74,F. Pfaffl,Ein Bodenmaiser Bergknappe als privater Quarzbergbauunternehmer,,
Der Aufschluß 4 / 74,D. Neubauer,Einige Mineralfundpunkte im Nordosten Spaniens,,
Der Aufschluß 4 / 74,H. Menzel,Mikro- und Mesofossilien im Kreidegeschiebe des Unterwesergebietes,,
Der Aufschluß 4 / 74,E. Schmidt,Die Weiße- oder Kobaltgrube bei Imsbach am Donnersberg,,
Der Aufschluß 4 / 74,K.O. Pakleppa,Über Fundorte und die Änderung ihrer Namen,,
Der Aufschluß 4 / 74,G. Mayer,Carl Christian Gmelins geologisch-mineralogische Reisen und Exkursionen,"Rheinland-Pfalz, Saarland, Elsaß (Markirch)",
Der Aufschluß 5 / 74,"R.F. Ertl, S. Ertl",Mineraliensammeln und Goldwaschen bei Heiligenblut in Kärnten,,
Der Aufschluß 5 / 74,"R.F. Ertl, S. Ertl",Alphabetische Übersicht über die bemerkenswertesten Mineralvorkommen in der Umgebung von Heiligenblut,,
Der Aufschluß 6 / 74,M. Kutscher,Fossilien aus dem Hunsrückschiefer : Eine Präparation von Mimetaster hexagonalis GÜRICH,,
Der Aufschluß 6 / 74,G. Hentschel,Ein weiteres Vorkommen von skelettförmigen Perowskit - Kristallen,,
Der Aufschluß 6 / 74,M. Cronenberg,Mineralien der Eisenerzlagerstätte Bülten-Adenstedt in Niedersachsen,,
Der Aufschluß 6 / 74,G. Lichter,"Henggbach, eine vergessene Fundstelle der Oberen Süßwassermolasse",,
Der Aufschluß 5 / 74,J. Schwalm,Medizin und Mineralogie,,
Der Aufschluß 6 / 74,J. Slacik,Beitrag zur Fluoreszenz von Andalusit,,
Der Aufschluß 6 / 74,H. Humber,Ein Ceratites meissnerianus vom Meißner,,
Der Aufschluß 6 / 74,W. Fischer,Eingesteuerte Characeenreste aus den tieferen Cyrenen-Schichten der Unteren Bunte Molasse Oberbayerns (Chatt),,
Der Aufschluß 6 / 74,G. Mayer,Sind Conchorhynchus und Rhyncholithes im gemanischen Muschelkalk doch Ceratitenkiefer ?,,
Der Aufschluß 6 / 74,F. J. Krüger,Trilobiten aus dem Gotlandium der Tschechoslowakei,,
